# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXKyAIa7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:07:33 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCU             -          u125                 -               38      72   69809   69776   69811   69774      74    -        0.24   16.4   0.6  -
trnR-CCG             -          u125                 -                3      66  159323  159393  159321  159395      68    +        0.25   16.4   1.9  -
trnT-UGU             -          u125                 -               43      70  432157  432130  432164  432128      72    -        0.25   16.4   1.1  -
rrn26                -          u125                 -              274     307   21203   21236   21183   21256    3674    +        0.27    7.1   0.1  -
trnH-GUG             -          u125                 -                7      67  277320  277389  277316  277393      74    +        0.28   16.0   0.0  -
trnH-GUG             -          u125                 -               13      66  120618  120567  120621  120565      74    -        0.29   15.9   0.8  -
trnW-CCA             -          u125                 -                9      66  276365  276420  276351  276428      74    +         0.3   16.4   0.8  -
trnT-GGU             -          u125                 -               37      71   26828   26794   26837   26793      72    -        0.31   16.0   0.9  -
trnG-UCC             -          u125                 -               26      65  120604  120565  120616  120545      71    -        0.35   16.2   0.3  -
trnS-CGA             -          u125                 -               46      70  213073  213049  213080  213047      72    -        0.36   15.7   0.0  -
trnS-CGA             -          u125                 -               41      69   69805   69777   69809   69774      72    -        0.37   15.7   0.7  -
trnD-GUC             -          u125                 -               25      75  120614  120565  120634  120563      81    -        0.37   15.8   0.9  -
trnS-GGA             -          u125                 -                2      83  277316  277392  277313  277398      87    +        0.38   15.6   0.6  -
trnH-GUG             -          u125                 -                7      65  276363  276419  276363  276423      74    +        0.41   15.5   1.5  -
trnR-UCU             -          u125                 -               41      72  235804  235774  235818  235772      74    -        0.48   15.5   0.8  -
trnS-CGA             -          u125                 -                7      59  517654  517591  517658  517591      72    -        0.51   15.2   2.6  -
trnH-GUG             -          u125                 -                7      66  213832  213759  213836  213756      74    -        0.55   15.1   1.6  -
rps11                -          u125                 -              562     619  213944  213887  213964  213850     877    -        0.56   10.4   1.9  -
trnR-UCU             -          u125                 -               23      66  213098  213055  213111  213047      74    -        0.61   15.2   0.8  -
atp9                 -          u125                 -               92     125  487545  487578  487524  487578     540    +        0.73   10.2   0.3  -
trnR-CCG             -          u125                 -                8      52  228966  228927  228967  228906      68    -        0.79   14.8   0.0  -
trnM-CAU             -          u125                 -               27      72  276375  276420  276362  276426      88    +        0.84   14.6   0.9  -
sdh4                 -          u125                 -              180     219  493715  493754  493706  493757     753    +        0.93    9.9   5.3  -
trnA-UGC             -          u125                 -               18      77  213405  213345  213418  213341      88    -        0.94   13.7   0.6  -
trnL-CAA             -          u125                 -                7      75  178546  178486  178559  178482      81    -           1   14.8   0.0  -
trnS-UGA             -          u125                 -                8      82  277321  277394  277310  277397      87    +         1.1   14.6   0.1  -
trnD-GUC             -          u125                 -                7      80  277313  277395  277304  277396      81    +         1.2   14.2   0.9  -
trnS-CGA             -          u125                 -               46      69  196024  196047  196017  196049      72    +         1.2   14.0   0.6  -
trnM-CAU             -          u125                 -               10      72  213118  213055  213127  213046      88    -         1.3   14.0   1.4  -
trnQ-UUG             -          u125                 -                7      61  178546  178491  178553  178477      72    -         1.5   14.1   0.0  -
trnS-CGA             -          u125                 -               44      65  277368  277389  277348  277393      72    +         1.5   13.7   0.4  -
trnL-UAA             -          u125                 -                8      72  178545  178488  178550  178483      80    -         1.6   13.9   0.0  -
trnT-UGU             -          u125                 -               25      63  213094  213056  213113  213051      72    -         1.6   13.9   0.6  -
trnH-GUG             -          u125                 -                8      66  178545  178488  178547  178484      74    -         1.7   13.5   0.0  -
trnfM-CAU            -          u125                 -               43      70  213078  213051  213098  213051      74    -         1.9   13.5   0.0  -
trnfM-CAU            -          u125                 -               43      69  277356  277391  277346  277396      74    +         2.1   13.4   0.4  -
