# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnC-GCA             -          u127                 -                8      92  124983  124884  124989  124864     120    -     5.8e-08   36.9   1.1  -
trnR-UCU             -          u127                 -                8      67  421755  421813  421753  421817      74    +     1.1e-07   36.7   1.2  -
trnC-GCA             -          u127                 -                3      69  124561  124494  124563  124483     120    -     3.3e-06   31.2   1.3  -
trnT-GGU             -          u127                 -                3      70  263947  263880  263949  263878      72    -     3.7e-06   31.8   0.3  -
rps12                -          u127                 -              451     482  124044  124013  124066  124007    1079    -     1.1e-05   24.4   0.9  -
trnK-UUU             -          u127                 -                7      66  263943  263885  263943  263882      73    -       2e-05   29.4   0.6  -
trnT-GGU             -          u127                 -                6      66  421753  421814  421750  421817      72    +     2.3e-05   29.2   1.6  -
nad4                 -          u127                 -              638     780  320158  320302  320138  320318    1498    +     2.5e-05   23.0   3.5  -
atp9                 -          u127                 -              315     423  164496  164394  164507  164366     540    -     5.3e-05   23.9   6.3  -
trnL-CAA             -          u127                 -                7      75  142610  142671  142606  142676      81    +     6.6e-05   28.2   0.1  -
rrn26                -          u127                 -             1270    1313  109256  109213  109259  109195    3674    -     8.1e-05   18.8   2.4  -
trnS-GCU             -          u127                 -               21     113  422647  422738  422638  422750     122    +     8.4e-05   26.3   1.6  -
trnT-UGU             -          u127                 -               13      68   31763   31708   31770   31704      72    -     8.5e-05   27.5   0.9  -
rps11                -          u127                 -               57     150  292151  292037  292175  292015     877    -     9.8e-05   22.8   4.7  -
trnM-CAU             -          u127                 -               21      77  169640  169699  169632  169709      88    +      0.0001   27.2   0.3  -
trnR-CCG             -          u127                 -                3      63   70539   70466   70541   70464      68    -     0.00012   26.9   2.1  -
trnI-CAU             -          u127                 -               13      66  142616  142669  142610  142676      74    +     0.00016   26.5   0.0  -
trnM-CAU             -          u127                 -                9      79  421748  421819  421740  421823      88    +     0.00025   25.9   1.5  -
trnS-GCU             -          u127                 -               16      65   43190   43140   43210   43120     122    -     0.00027   24.7   2.0  -
trnS-GGA             -          u127                 -                2      86  422648  422732  422647  422733      87    +     0.00028   25.6   1.2  -
trnQ-UUG             -          u127                 -               26      72  294148  294100  294168  294100      72    -     0.00032   25.8   0.4  -
trnR-UCU             -          u127                 -                6      72  248694  248629  248698  248627      74    -     0.00035   25.5   0.7  -
trnI-CAU             -          u127                 -                8      71  248692  248630  248698  248627      74    -     0.00044   25.1   0.9  -
trnT-UGU             -          u127                 -                7      65  248693  248634  248699  248627      72    -     0.00048   25.1   0.4  -
trnR-ACG             -          u127                 -                7      63  124550  124494  124556  124482      74    -     0.00062   24.8   0.7  -
trnR-UCU             -          u127                 -                1      73  169627  169699  169627  169700      74    +     0.00074   24.4   0.3  -
trnM-CAU             -          u127                 -               26      85  248693  248629  248713  248626      88    -     0.00089   24.1   0.7  -
