# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX3hQsDu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXDx8VSt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX3hQsDu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:14:45 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCG             -          u4253                -               32      76   36919   36875   36939   36874      77    -         9.2    9.2   1.5  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXwegYhw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXE02Vsv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXwegYhw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:22 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnP-UGG             -          u4255                -               35      65    2283    2313    2267    2321      74    +        0.92   10.1   0.8  -
petN                 -          u4258                -               33      69     840     880     825     900      90    +         2.2    8.8   2.5  -
rpl32                -          u4258                -               61     140    1600    1523    1610    1514     165    -         4.2    7.3   4.9  -
ycf6                 -          u4258                -               26      56     840     870     822     890      83    +         6.9    7.1   3.8  -
rpl32                -          u4261                -               61     141   24023   23945   24033   23937     165    -         4.7    8.2   6.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXX9UifHt.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXTBwTHv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXX9UifHt.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:26 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaM                 -          u4262                -               54      79    8331    8306    8333    8302     151    -        0.39    9.6   6.0  -
psaI                 -          u4263                -               53      85    8356    8389    8337    8406     111    +         6.2    7.6   1.7  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXgNvbPv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXefURDv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXgNvbPv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:25 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnG-GCC             -          u4267                -               16      40   26773   26798   26766   26807      71    +         5.8   10.6   2.6  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXgBqFAv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXp94Vlv.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXgBqFAv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXD0sAZv.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXQIi0ux.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXD0sAZv.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:41 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnP-GGG             -          u4271                -               44      71   59532   59505   59540   59503      74    -         0.4   14.3   1.0  -
trnfM-CAU            -          u4271                -               43      67   59533   59509   59553   59504      74    -        0.61   13.7   0.9  -
trnP-UGG             -          u4271                -               45      71   59531   59505   59548   59503      74    -         2.1   11.9   1.6  -
trnW-CCA             -          u4271                -               22      64   59552   59512   59563   59507      74    -         4.1   11.1   2.2  -
rpl2                 -          u4272                -              404     588    7428    7611    7408    7631     826    +     6.4e-14   48.8  49.2  -
rpl2                 -          u4272                -              570     628    7796    7851    7776    7858     826    +         5.1    2.8  10.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXIuEKGt.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXVu9CAx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXIuEKGt.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:19 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXouwA9w.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXuPWcqw.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXouwA9w.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:21 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
psaI                 -          u4277                -               65     107   19707   19758   19687   19762     111    +         9.7    7.7   3.7  -
trnP-UGG             -          u4282                -                1      40   55887   55926   55887   55946      74    +     0.00033   25.7   4.1  -
trnP-GGG             -          u4282                -                2      44   55888   55930   55888   55946      74    +        0.47   15.7   4.3  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXYXNOXu.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXXF3v4Xx.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXYXNOXu.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:16:48 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnfM-CAU            -          u4283                -               51      70    6474    6493    6454    6496      74    +           4    9.9   1.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXUPvmGw/tmpXXXXAQwkuw.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXUPvmGw/tmpXXXX06elnt.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXUPvmGw/tmpXXXXAQwkuw.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurSin
# Date:            Wed Apr  8 02:15:13 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-UCG             -          u4288                -               51      74    5105    5082    5125    5079      77    -        0.15   12.6   1.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
